held_out_session,model,target,condition,ccc,pearson_r,mse,rmse
4,XGBoost,arousal,retro,0.03695168255161678,0.11496437978685918,0.8721866694330943,0.9339093475456246
4,CatBoost,arousal,retro,0.10277101358572899,0.33370289052508717,0.7673673314932317,0.8759950522081912
4,CatBoostOptuna,arousal,retro,0.1777515733799522,0.3134638478618528,0.7025634500944926,0.8381905810103646
4,Ensemble,arousal,retro,-0.015207506605330202,-0.041519640825847255,0.870118496380809,0.9328014238737037
4,MeanBaseline,valence,sync,0.0,,0.041661553421106653,0.20411162000510077
4,RidgeCV,valence,sync,-0.10239324784656317,-0.11817486724011445,0.07071078238476144,0.2659149908988988
4,SVR,valence,sync,0.00010813129104185755,0.05230793307186117,0.040310916461690216,0.2007757865423274
4,XGBoost,valence,sync,-0.0607703814123308,-0.08700303230708921,0.04924739990870177,0.22191755205188654
4,CatBoost,valence,sync,0.0325387848729731,0.07188281298438601,0.0407782297585655,0.20193620219902497
4,CatBoostOptuna,valence,sync,-0.0881471550255304,-0.10843117243694395,0.05559537247501712,0.23578670970819607
4,Ensemble,valence,sync,-0.04043250135047881,-0.07402270458486844,0.044517465442585336,0.21099162410528371
4,MeanBaseline,valence,retro,0.0,,0.041661553421106653,0.20411162000510077
4,RidgeCV,valence,retro,-0.09036814482587212,-0.10678164932408946,0.07138505361644432,0.267179815136631
4,SVR,valence,retro,3.175890909718228e-05,0.017530469117203223,0.04032326676857387,0.20080654065187684
4,XGBoost,valence,retro,-0.06348281391333065,-0.08775832976003631,0.04951859694817735,0.22252774422120344
4,CatBoost,valence,retro,-0.00785594825731854,-0.01891890298286424,0.04217708689696611,0.2053706086492566
4,CatBoostOptuna,valence,retro,-0.0021241575750414166,-0.0032490662129700566,0.04817928874561073,0.2194978103435447
4,Ensemble,valence,retro,-0.04876109969572235,-0.09125129823781303,0.04473138464536341,0.21149795423446396
5,MeanBaseline,arousal,sync,-1.2974087695541338e-31,,1.1768284555506645,1.084817245231041
5,RidgeCV,arousal,sync,0.03982818304449392,0.1981557899313136,1.2419786454292996,1.1144409564572273
5,SVR,arousal,sync,0.017202037949333025,0.15484005316577965,1.6473303068098384,1.283483660515333
5,XGBoost,arousal,sync,0.07817099025641938,0.3029874969536356,1.1951000395795672,1.0932063115348205
5,CatBoost,arousal,sync,0.052443881140304106,0.25361746511984373,1.2457678850439482,1.1161397246957696
5,CatBoostOptuna,arousal,sync,0.020414578491791405,0.07427502450201103,1.4539887439163472,1.2058145561886153
5,Ensemble,arousal,sync,0.03536406452838909,0.2365755632867087,1.356018898801523,1.1644822449490257
5,MeanBaseline,arousal,retro,-1.2974087695541338e-31,,1.1768284555506645,1.084817245231041
5,RidgeCV,arousal,retro,0.04439148583582419,0.22326701311579472,1.225640156499479,1.1070863365155759
5,SVR,arousal,retro,0.021266699400593423,0.19973048484904965,1.6130539759025444,1.2700606189873553
5,XGBoost,arousal,retro,0.080565662857768,0.27475702521357215,1.2186300281558133,1.1039157704081473
5,CatBoost,arousal,retro,0.04613303563048995,0.21724123018141586,1.259777910086904,1.1223982849625636
5,CatBoostOptuna,arousal,retro,0.03749392178794718,0.1303036686279898,1.3477812102802833,1.1609397961480532
5,Ensemble,arousal,retro,0.03551887714719428,0.24181702898694657,1.3492252280631287,1.1615615472557315
5,MeanBaseline,valence,sync,1.2107566378809682e-30,,0.18915785931570336,0.43492281995280885
5,RidgeCV,valence,sync,0.009175839227611747,0.03086631469964809,0.19184188798287058,0.4379975890149061
5,SVR,valence,sync,-0.0001494842217460105,-0.119356708131367,0.18954353229674095,0.43536597512522834
5,XGBoost,valence,sync,-0.043186269595983574,-0.12478979423281733,0.20358942204197183,0.4512088452612292
5,CatBoost,valence,sync,-0.01980528798807043,-0.11792504723625949,0.19618714120104302,0.4429301764398572
5,CatBoostOptuna,valence,sync,-0.008810437997174647,-0.0243338664123131,0.20026354246223843,0.44750814792832366
5,Ensemble,valence,sync,-0.00361708710322698,-0.026353201577575907,0.19083123015285425,0.43684234015586704
5,MeanBaseline,valence,retro,1.2107566378809682e-30,,0.18915785931570336,0.43492281995280885
