held_out_session,model,target,condition,ccc,pearson_r,mse,rmse
1,CatBoost,arousal,lag_2,0.14140925559056608,0.2712710463756046,0.49656349636081837,0.7046726164403001
1,Ensemble,arousal,lag_2,0.024171940317093597,0.06722009101877413,0.47948752193361166,0.6924503750692982
1,MeanBaseline,arousal,lag_3,-1.6937546200249642e-31,,0.4409437779983619,0.6640359764337787
1,RidgeCV,arousal,lag_3,-0.03585242267564817,-0.09283549809509122,0.5253204924203481,0.7247899643485333
1,SVR,arousal,lag_3,-0.023760597401763936,-0.036090873950206576,0.4954807297959685,0.703903920855658
1,XGBoost,arousal,lag_3,-0.005575423174828407,-0.012963591196011518,0.5269152911663564,0.7258893105469706
1,CatBoost,arousal,lag_3,0.12713056740271458,0.2724814570222616,0.5014297141236986,0.7081170200776836
1,Ensemble,arousal,lag_3,0.02548145712617647,0.06614039513968695,0.47546690149881826,0.6895410803562165
1,MeanBaseline,arousal,lag_4,3.053773484752453e-31,,0.4305388667276779,0.6561546058115251
1,RidgeCV,arousal,lag_4,-0.027464740522396138,-0.07214453374238013,0.5135716568888575,0.7166391399364519
1,SVR,arousal,lag_4,0.02707251041522947,0.04241909451202146,0.447918259050253,0.6692669564906466
1,XGBoost,arousal,lag_4,0.019209507549259187,0.04898327337680957,0.5082686217953976,0.7129296050771055
1,CatBoost,arousal,lag_4,0.12593926562913663,0.25508301263560645,0.4902856705264293,0.70020402064429
1,Ensemble,arousal,lag_4,0.04766903551333783,0.1316976958470594,0.4493819072786754,0.6703595358303448
1,MeanBaseline,arousal,lag_400ms,2.3837204879898657e-31,,0.4617723228734089,0.6795383159715197
1,RidgeCV,arousal,lag_400ms,0.005064925561545031,0.012752409651506804,0.5029616235377597,0.7091978733313854
1,SVR,arousal,lag_400ms,-0.03018526241596072,-0.05016929360563249,0.501591107291326,0.7082309702994681
1,XGBoost,arousal,lag_400ms,0.030013227988196414,0.07156221161246966,0.4912249962400582,0.7008744511252056
1,CatBoost,arousal,lag_400ms,0.16973282033523462,0.3147684546463837,0.48996802610253737,0.6999771611292309
1,Ensemble,arousal,lag_400ms,0.05377765536690049,0.14140793874801996,0.4637239058625115,0.6809727644058252
1,MeanBaseline,arousal,own_signal,0.0,,0.46155895666808855,0.6793813043262882
1,RidgeCV,arousal,own_signal,0.0018803692135927748,0.0038486747025141036,0.4889662698772988,0.6992612314988575
1,SVR,arousal,own_signal,-0.05725216926302003,-0.0892990987485375,0.5341996323790695,0.7308896170962271
1,XGBoost,arousal,own_signal,-0.020397924532467103,-0.05378506814082635,0.4630140481827212,0.6804513562207964
1,CatBoost,arousal,own_signal,0.04827823734223646,0.1685750820946368,0.4244743112980945,0.6515169309374044
1,Ensemble,arousal,own_signal,-0.003734511334471962,-0.008551399809456552,0.4616627175690125,0.6794576642948496
1,MeanBaseline,arousal,random_dyad,2.4033622873193943e-31,,0.4670497791920097,0.6834104031927006
1,RidgeCV,arousal,random_dyad,0.09550897672556158,0.2697641649486504,0.4162994046723054,0.6452126817354921
1,SVR,arousal,random_dyad,0.029455370761638868,0.18912406969662648,0.41927596744931833,0.6475152256505775
1,XGBoost,arousal,random_dyad,0.08454742583164941,0.1500532488425346,0.4268538891965161,0.6533405614199352
1,CatBoost,arousal,random_dyad,0.05899007161005712,0.14002811087223194,0.42313302657068136,0.6504867612570462
1,Ensemble,arousal,random_dyad,0.06123200571168929,0.23030616468247364,0.40539616750211405,0.6367072855732955
1,MeanBaseline,valence,circ_shift,-7.954041706128261e-31,,0.03459675557056562,0.1860020310925814
1,RidgeCV,valence,circ_shift,0.027170117024388128,0.05486941428129062,0.03606611403728373,0.18991080547794992
